time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904463.3994627,10514.822362560046,26.0,1.941475117689048,13.39187907334501,0.0094262402347062,1.3566836565766975,0.0,0.0,Adaptive II
1627904463.4994626,10516.195861673245,26.0,1.9415026364914338,13.391689257237182,0.0370184416464689,1.3855814172916887,0.0,0.0,Adaptive II
1627904463.5994625,10517.549413139684,26.142895789226063,1.9477314434164419,13.422228140122748,0.2134108456169527,1.5829288813771412,0.0,0.0,Adaptive II
1627904463.6994624,10518.923815274797,26.636226770171724,1.9799955117323929,13.452670277452505,0.2238057376284582,1.5984540904536284,0.0,0.0,Adaptive II
1627904463.7994623,10520.29013448516,27.0,2.006286997671472,13.457695749081076,0.1144249630888779,1.4757173039823932,0.0,0.0,Adaptive II
1627904463.8994622,10521.663720917357,27.0,2.0045354143110217,13.469455220016735,0.2999170412831092,1.689874025374091,0.0,0.0,Adaptive II
1627904463.999462,10523.038257025815,27.0,2.0033667824153043,13.477312410784902,0.1109655176796599,1.473990503301938,0.0,0.0,Adaptive II
1627904464.099462,10524.40458841825,27.0,1.9975323010112007,13.516677545755794,0.1828515963859017,1.5588737794100802,0.0,0.0,Adaptive II
1627904464.199462,10525.791838235056,27.0,1.9931488747936137,13.546404055139028,0.2659046355977226,1.659004164014803,0.0,0.0,Adaptive II
1627904464.2994618,10527.187453101771,27.0,1.9880853742249711,13.580905704578,0.2918803689696709,1.6943240031797617,0.0,0.0,Adaptive II
1627904464.3994615,10528.470830909218,27.0,1.9836653611487043,13.611166746575034,0.3681602655888662,1.791613026756433,0.0,0.0,Adaptive II
1627904464.4994617,10529.862469543132,27.0,1.9799327500940045,13.636826805717556,0.3026922267774284,1.7144889647770243,0.0,0.0,Adaptive II
1627904464.5994616,10531.247844053569,27.0,1.9747794736107975,13.672412722941507,0.3775152198573454,1.811626925669476,0.0,0.0,Adaptive II
1627904464.6994617,10532.644603239412,27.0,1.966259934713329,13.73165344181031,0.3868547741104469,1.091118967571668,0.0,0.0,Adaptive II
1627904464.7994614,10534.045997664713,27.0,1.9662569320985905,13.731674411025642,0.2145584155443206,0.6136663122891529,0.0,0.0,Adaptive II
1627904464.8994613,10535.439741514074,27.0,1.963634792728531,13.75001099999999,0.3117792122750614,0.7318471549875211,0.0,0.0,Adaptive II
1627904464.9994612,10536.834348335946,26.83864915353181,1.9519001951003392,13.750011,0.0430230466728773,0.4191620275591862,0.0,0.0,Adaptive II
1627904465.099461,10538.249050543094,26.34894687682429,1.9162855125588105,13.750011000000004,0.0080062235897661,0.38113314006191507,0.0,0.0,Adaptive II
1627904465.199461,10539.650951552056,26.0,1.8887198385995165,13.76593789541543,0.0852504084124558,0.4663414705895608,0.0,0.0,Adaptive II
1627904465.299461,10541.05231272336,26.0,1.885689515191692,13.788059906223184,0.1274643743246397,0.5147774304928132,0.0,0.0,Adaptive II
1627904465.3994608,10542.466724122936,26.0,1.8886172779481012,13.766685449498718,-0.0706381648987061,0.29697248990007585,0.0,0.0,Adaptive II
1627904465.4994607,10543.868687709812,26.0,1.8909058028373518,13.750023909697852,-0.0705962090881533,0.2967758152774351,0.0,0.0,Adaptive II
1627904465.5994606,10545.26383919984,25.87050726952894,1.8866120920558924,13.71267966449698,-0.2266621460127856,0.1945,0.0,0.0,Adaptive II
1627904465.6994605,10546.657189402997,25.357068097436294,1.864867983235622,13.597245663170614,-0.3656611121398707,0.1945,0.0,0.0,Adaptive II
1627904465.7994604,10548.03727583932,25.0,1.853976170348229,13.484531462615454,-0.8533241262384609,0.1945,0.0,0.0,Adaptive II
